"date","value","topic","variable_short","variable_long","location","unit","source","update","public","description"
2020-03-12,185,"Mobilität","Geschäftsverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-12,233,"Mobilität","Motorrad","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-12,2346,"Mobilität","Privatverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-12,2764,"Mobilität","Total","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-13,141,"Mobilität","Geschäftsverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-13,188,"Mobilität","Motorrad","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-13,2389,"Mobilität","Privatverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-13,2718,"Mobilität","Total","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-14,83,"Mobilität","Geschäftsverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-14,250,"Mobilität","Motorrad","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-14,1968,"Mobilität","Privatverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-14,2301,"Mobilität","Total","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-15,59,"Mobilität","Geschäftsverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-15,1149,"Mobilität","Motorrad","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-15,3218,"Mobilität","Privatverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-15,4426,"Mobilität","Total","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-16,157,"Mobilität","Geschäftsverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-16,372,"Mobilität","Motorrad","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-16,2340,"Mobilität","Privatverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-16,2869,"Mobilität","Total","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-17,167,"Mobilität","Geschäftsverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-17,404,"Mobilität","Motorrad","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-17,2091,"Mobilität","Privatverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-17,2662,"Mobilität","Total","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-18,183,"Mobilität","Geschäftsverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-18,601,"Mobilität","Motorrad","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-18,2150,"Mobilität","Privatverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-18,2934,"Mobilität","Total","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-19,136,"Mobilität","Geschäftsverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-19,754,"Mobilität","Motorrad","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-19,2143,"Mobilität","Privatverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-19,3033,"Mobilität","Total","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-20,166,"Mobilität","Geschäftsverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-20,368,"Mobilität","Motorrad","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-20,1905,"Mobilität","Privatverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-20,2439,"Mobilität","Total","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-21,53,"Mobilität","Geschäftsverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-21,211,"Mobilität","Motorrad","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-21,1472,"Mobilität","Privatverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-21,1736,"Mobilität","Total","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-22,51,"Mobilität","Geschäftsverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-22,152,"Mobilität","Motorrad","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-22,1537,"Mobilität","Privatverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-22,1740,"Mobilität","Total","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-23,158,"Mobilität","Geschäftsverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-23,129,"Mobilität","Motorrad","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-23,1725,"Mobilität","Privatverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-23,2012,"Mobilität","Total","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-24,154,"Mobilität","Geschäftsverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-24,141,"Mobilität","Motorrad","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-24,1851,"Mobilität","Privatverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-24,2146,"Mobilität","Total","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-25,158,"Mobilität","Geschäftsverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-25,102,"Mobilität","Motorrad","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-25,1844,"Mobilität","Privatverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-25,2104,"Mobilität","Total","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-26,154,"Mobilität","Geschäftsverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-26,87,"Mobilität","Motorrad","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-26,1776,"Mobilität","Privatverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-26,2017,"Mobilität","Total","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-27,156,"Mobilität","Geschäftsverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-27,275,"Mobilität","Motorrad","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-27,2012,"Mobilität","Privatverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-27,2443,"Mobilität","Total","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-28,87,"Mobilität","Geschäftsverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-28,1230,"Mobilität","Motorrad","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-28,2624,"Mobilität","Privatverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-28,3941,"Mobilität","Total","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-29,35,"Mobilität","Geschäftsverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-29,48,"Mobilität","Motorrad","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-29,1223,"Mobilität","Privatverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-29,1306,"Mobilität","Total","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-30,141,"Mobilität","Geschäftsverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-30,16,"Mobilität","Motorrad","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-30,1394,"Mobilität","Privatverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-30,1551,"Mobilität","Total","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-31,159,"Mobilität","Geschäftsverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-31,94,"Mobilität","Motorrad","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-31,1959,"Mobilität","Privatverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-03-31,2212,"Mobilität","Total","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
2020-04-01,174,"Mobilität","Geschäftsverkehr","Aufkommen MIV nach Fahrzeugkategorie Langnau am Albis (ZH1887), Albisstrasse (Route Nr. 383)","ZH","Anzahl Fahrzeuge","Kanton Zürich, Baudirektion, Tiefbauamt","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_VerkehrsmessstellenKantonZH"
